timestamp,x,y,z
2025-04-02 23:10:36.672966,0.0048869219608604,0.0,-0.0048869219608604
2025-04-02 23:10:48.709745,-0.0195476878434419,-0.0061086523346602,-0.0036651915870606
2025-04-02 23:11:00.746524,-0.0024434609804302,-0.0048869219608604,0.0048869219608604
2025-04-02 23:11:12.783303,-0.0073303831741213,-0.0024434609804302,-0.0012217304902151
2025-04-02 23:11:24.820082,0.0073303831741213,0.0024434609804302,0.0024434609804302
2025-04-02 23:11:36.856861,-0.0024434609804302,0.0012217304902151,0.0
2025-04-02 23:11:48.893640,0.0122173046693205,0.0048869219608604,-0.0012217304902151
2025-04-02 23:12:00.930420,0.0256563406437635,0.0073303831741213,0.0097738439217209
2025-04-02 23:12:12.967199,-0.0305432621389627,-0.0036651915870606,-0.0158824957907199
2025-04-02 23:12:25.003978,-0.0134390350431203,0.0,0.0036651915870606
2025-04-02 23:12:37.040757,-0.0024434609804302,0.0012217304902151,0.0048869219608604
2025-04-02 23:12:49.077536,-0.0036651915870606,0.0012217304902151,0.0
2025-04-02 23:13:01.114315,-0.0061086523346602,-0.0048869219608604,0.0024434609804302
2025-04-02 23:13:13.151094,0.0073303831741213,0.0048869219608604,-0.0024434609804302
2025-04-02 23:13:25.187873,0.0085521135479211,0.0012217304902151,0.0
2025-04-02 23:13:37.224652,-0.0036651915870606,0.0,-0.0036651915870606
2025-04-02 23:13:49.261431,0.0134390350431203,0.0024434609804302,0.0048869219608604
2025-04-02 23:14:01.298210,-0.0048869219608604,-0.0012217304902151,-0.0012217304902151
2025-04-02 23:14:13.334989,0.0061086523346602,0.0012217304902151,0.0036651915870606
2025-04-02 23:14:25.371768,0.0048869219608604,0.0,-0.0012217304902151
2025-04-02 23:14:37.408547,-0.0085521135479211,-0.0024434609804302,-0.0012217304902151
2025-04-02 23:14:49.445326,0.0097738439217209,0.0,0.0
2025-04-02 23:15:01.482105,-0.0024434609804302,0.0036651915870606,0.0036651915870606
2025-04-02 23:15:13.518884,0.0061086523346602,0.0024434609804302,0.0
2025-04-02 23:15:25.555663,-0.0109955742955207,-0.0024434609804302,0.0024434609804302
2025-04-02 23:15:37.592442,0.0061086523346602,0.0024434609804302,-0.0024434609804302
2025-04-02 23:15:49.629221,-0.0036651915870606,-0.0012217304902151,0.0
2025-04-02 23:16:01.666000,-0.0122173046693205,0.0,-0.0012217304902151
2025-04-02 23:16:13.702780,0.0146607663482427,0.0048869219608604,0.0036651915870606
2025-04-02 23:16:25.739559,-0.0183259565383195,0.0036651915870606,0.0036651915870606
2025-04-02 23:16:37.776338,0.0036651915870606,0.0024434609804302,0.0036651915870606
2025-04-02 23:16:49.813117,0.0122173046693205,0.0073303831741213,0.0036651915870606
2025-04-02 23:17:01.849896,-0.0048869219608604,0.0085521135479211,0.0
2025-04-02 23:17:13.886675,0.0232128798961639,0.0085521135479211,0.0036651915870606
2025-04-02 23:17:25.923454,-0.0183259565383195,0.0048869219608604,0.0012217304902151
2025-04-02 23:17:37.960233,0.0097738439217209,-0.0012217304902151,0.0012217304902151
2025-04-02 23:17:49.997012,-0.0085521135479211,0.0,0.0
2025-04-02 23:18:02.033791,0.0122173046693205,0.0036651915870606,0.0012217304902151
2025-04-02 23:18:14.070570,0.0,0.0036651915870606,-0.0024434609804302
2025-04-02 23:18:26.107349,0.0024434609804302,-0.0012217304902151,0.0024434609804302
2025-04-02 23:18:38.144128,0.0024434609804302,0.0073303831741213,-0.0012217304902151
2025-04-02 23:18:50.180907,0.0024434609804302,0.0048869219608604,0.0024434609804302
2025-04-02 23:19:02.217686,0.0012217304902151,0.0012217304902151,0.0
2025-04-02 23:19:14.254465,0.0097738439217209,0.0048869219608604,0.0024434609804302
2025-04-02 23:19:26.291244,-0.0012217304902151,0.0012217304902151,0.0012217304902151
2025-04-02 23:19:38.328023,0.0061086523346602,0.0012217304902151,0.0048869219608604
2025-04-02 23:19:50.364802,0.0036651915870606,0.0048869219608604,-0.0012217304902151
2025-04-02 23:20:02.401581,-0.0012217304902151,-0.0036651915870606,0.0
2025-04-02 23:20:14.438360,0.0,-0.0024434609804302,0.0012217304902151
2025-04-02 23:20:26.475140,-0.0012217304902151,-0.0024434609804302,0.0012217304902151
2025-04-02 23:20:38.511919,0.0036651915870606,-0.0024434609804302,-0.0024434609804302
2025-04-02 23:20:50.548698,-0.0024434609804302,0.0,-0.0036651915870606
2025-04-02 23:21:02.585477,0.0024434609804302,0.0,-0.0012217304902151
2025-04-02 23:21:14.622256,-0.0024434609804302,0.0,0.0
2025-04-02 23:21:26.659035,-0.0024434609804302,0.0,0.0012217304902151
2025-04-02 23:21:38.695814,0.0012217304902151,0.0,-0.0024434609804302
2025-04-02 23:21:50.732593,-0.0048869219608604,0.0,0.0
2025-04-02 23:22:02.769372,0.0048869219608604,0.0,-0.0024434609804302
2025-04-02 23:22:14.806151,-0.0036651915870606,0.0,-0.0012217304902151
2025-04-02 23:22:26.842930,0.0024434609804302,0.0,-0.0012217304902151
2025-04-02 23:22:38.879709,-0.0012217304902151,-0.0012217304902151,-0.0036651915870606
2025-04-02 23:22:50.916488,-0.0024434609804302,0.0,-0.0036651915870606
2025-04-02 23:23:02.953267,-0.0048869219608604,0.0012217304902151,-0.0036651915870606
2025-04-02 23:23:14.990046,-0.0024434609804302,-0.0012217304902151,-0.0012217304902151
2025-04-02 23:23:27.026825,-0.0012217304902151,0.0,-0.0012217304902151
2025-04-02 23:23:39.063604,-0.0036651915870606,-0.0012217304902151,0.0012217304902151
2025-04-02 23:23:51.100383,0.0048869219608604,0.0024434609804302,0.0
2025-04-02 23:24:03.137162,0.0073303831741213,0.0,0.0
2025-04-02 23:24:15.173941,0.0024434609804302,-0.0012217304902151,0.0
2025-04-02 23:24:27.210720,0.0024434609804302,0.0024434609804302,0.0
2025-04-02 23:24:39.247500,0.0061086523346602,-0.0012217304902151,0.0012217304902151
2025-04-02 23:24:51.284279,-0.0048869219608604,0.0024434609804302,0.0
2025-04-02 23:25:03.321058,0.0024434609804302,-0.0024434609804302,-0.0012217304902151
2025-04-02 23:25:15.357837,-0.0012217304902151,-0.0012217304902151,0.0
2025-04-02 23:25:27.394616,-0.0012217304902151,-0.0012217304902151,0.0
2025-04-02 23:25:39.431395,0.0061086523346602,0.0,0.0
2025-04-02 23:25:51.468174,-0.0024434609804302,0.0,0.0012217304902151
2025-04-02 23:26:03.504953,0.0,-0.0024434609804302,0.0
2025-04-02 23:26:15.541732,0.0,-0.0012217304902151,-0.0012217304902151
2025-04-02 23:26:27.578511,0.0061086523346602,-0.0012217304902151,0.0
2025-04-02 23:26:39.615290,0.0012217304902151,0.0012217304902151,0.0
2025-04-02 23:26:51.652069,0.0012217304902151,0.0,-0.0012217304902151
2025-04-02 23:27:03.688848,0.0024434609804302,-0.0012217304902151,0.0
2025-04-02 23:27:15.725627,-0.0024434609804302,0.0024434609804302,-0.0012217304902151
2025-04-02 23:27:27.762406,0.0024434609804302,-0.0012217304902151,0.0012217304902151
2025-04-02 23:27:39.799185,0.0024434609804302,0.0012217304902151,-0.0012217304902151
2025-04-02 23:27:51.835964,0.0012217304902151,0.0,-0.0012217304902151
2025-04-02 23:28:03.872743,0.0,0.0012217304902151,-0.0012217304902151
2025-04-02 23:28:15.909522,0.0,0.0012217304902151,-0.0012217304902151
2025-04-02 23:28:27.946301,0.0036651915870606,0.0012217304902151,0.0
2025-04-02 23:28:39.983080,-0.0036651915870606,0.0024434609804302,0.0
2025-04-02 23:28:52.019859,0.0024434609804302,-0.0024434609804302,0.0
2025-04-02 23:29:04.056639,0.0,0.0024434609804302,0.0
2025-04-02 23:29:16.093418,0.0036651915870606,0.0,-0.0012217304902151
2025-04-02 23:29:28.130197,-0.0024434609804302,0.0012217304902151,-0.0024434609804302
2025-04-02 23:29:40.166976,-0.0012217304902151,-0.0012217304902151,0.0
2025-04-02 23:29:52.203755,0.0,0.0,0.0
2025-04-02 23:30:04.240534,-0.0073303831741213,0.0,0.0
2025-04-02 23:30:16.277313,0.0048869219608604,-0.0024434609804302,0.0012217304902151
2025-04-02 23:30:28.314092,-0.0012217304902151,0.0012217304902151,-0.0024434609804302
2025-04-02 23:30:40.350871,0.0012217304902151,0.0,0.0012217304902151
2025-04-02 23:30:52.387650,0.0012217304902151,0.0012217304902151,0.0012217304902151
2025-04-02 23:31:04.424429,0.0024434609804302,0.0012217304902151,0.0
2025-04-02 23:31:16.461208,0.0036651915870606,-0.0012217304902151,0.0012217304902151
2025-04-02 23:31:28.497987,-0.0024434609804302,0.0,0.0
2025-04-02 23:31:40.534766,-0.0012217304902151,0.0,0.0
2025-04-02 23:31:52.571545,-0.0024434609804302,0.0012217304902151,0.0
2025-04-02 23:32:04.608324,0.0,0.0,0.0
2025-04-02 23:32:16.645103,0.0,0.0012217304902151,0.0
2025-04-02 23:32:28.681882,-0.0024434609804302,0.0012217304902151,-0.0012217304902151
2025-04-02 23:32:40.718661,-0.0012217304902151,-0.0012217304902151,0.0
2025-04-02 23:32:52.755440,-0.0024434609804302,0.0,-0.0012217304902151
2025-04-02 23:33:04.792219,-0.0061086523346602,0.0024434609804302,0.0
2025-04-02 23:33:16.828999,0.0048869219608604,-0.0024434609804302,-0.0012217304902151
2025-04-02 23:33:28.865778,-0.0085521135479211,0.0,0.0
2025-04-02 23:33:40.902557,0.0012217304902151,-0.0012217304902151,-0.0012217304902151
2025-04-02 23:33:52.939336,-0.0024434609804302,0.0,0.0
2025-04-02 23:34:04.976115,0.0,0.0024434609804302,0.0
2025-04-02 23:34:17.012894,-0.0109955742955207,-0.0012217304902151,-0.0012217304902151
2025-04-02 23:34:29.049673,0.0085521135479211,0.0036651915870606,-0.0012217304902151
2025-04-02 23:34:41.086452,-0.0024434609804302,0.0,0.0
2025-04-02 23:34:53.123231,0.0036651915870606,0.0012217304902151,0.0012217304902151
2025-04-02 23:35:05.160010,0.0024434609804302,0.0024434609804302,0.0
2025-04-02 23:35:17.196789,0.0,0.0,-0.0012217304902151
2025-04-02 23:35:29.233568,0.0036651915870606,-0.0012217304902151,-0.0012217304902151
2025-04-02 23:35:41.270347,-0.0036651915870606,-0.0024434609804302,0.0
2025-04-02 23:35:53.307126,0.0,0.0,0.0
2025-04-02 23:36:05.343905,-0.0024434609804302,0.0,-0.0012217304902151
2025-04-02 23:36:17.380684,0.0,-0.0012217304902151,0.0
2025-04-02 23:36:29.417463,-0.0097738439217209,0.0012217304902151,0.0012217304902151
2025-04-02 23:36:41.454242,0.0012217304902151,0.0,0.0012217304902151
2025-04-02 23:36:53.491021,-0.0012217304902151,-0.0012217304902151,0.0012217304902151
2025-04-02 23:37:05.527800,0.0024434609804302,0.0,-0.0012217304902151
2025-04-02 23:37:17.564579,0.0024434609804302,0.0012217304902151,0.0
2025-04-02 23:37:29.601359,-0.0012217304902151,0.0,-0.0012217304902151
2025-04-02 23:37:41.638138,-0.0097738439217209,0.0012217304902151,0.0
2025-04-02 23:37:53.674917,0.0061086523346602,0.0024434609804302,-0.0012217304902151
2025-04-02 23:38:05.711696,0.0073303831741213,0.0012217304902151,-0.0012217304902151
2025-04-02 23:38:17.748475,0.0048869219608604,-0.0024434609804302,-0.0024434609804302
2025-04-02 23:38:29.785254,-0.0097738439217209,0.0024434609804302,0.0036651915870606
2025-04-02 23:38:41.822033,-0.0012217304902151,0.0024434609804302,0.0012217304902151
2025-04-02 23:38:53.858812,0.0024434609804302,-0.0012217304902151,-0.0048869219608604
2025-04-02 23:39:05.895591,-0.0048869219608604,0.0024434609804302,0.0012217304902151
2025-04-02 23:39:17.932370,0.0024434609804302,0.0,-0.0024434609804302
2025-04-02 23:39:29.969149,-0.0036651915870606,0.0024434609804302,-0.0012217304902151
2025-04-02 23:39:42.005928,-0.0012217304902151,0.0024434609804302,0.0
2025-04-02 23:39:54.042707,-0.0024434609804302,-0.0036651915870606,-0.0048869219608604
2025-04-02 23:40:06.079486,-0.0048869219608604,0.0,0.0024434609804302
2025-04-02 23:40:18.116265,0.0,-0.0012217304902151,0.0036651915870606
2025-04-02 23:40:30.153044,-0.0048869219608604,0.0036651915870606,0.0036651915870606
2025-04-02 23:40:42.189823,0.0012217304902151,0.0,0.0
2025-04-02 23:40:54.226602,-0.0024434609804302,0.0024434609804302,0.0024434609804302
2025-04-02 23:41:06.263381,-0.0012217304902151,0.0012217304902151,0.0012217304902151
2025-04-02 23:41:18.300160,0.0012217304902151,0.0012217304902151,0.0012217304902151
2025-04-02 23:41:30.336939,0.0024434609804302,0.0,0.0
2025-04-02 23:41:42.373719,-0.0024434609804302,0.0,-0.0024434609804302
2025-04-02 23:41:54.410498,-0.0036651915870606,0.0,-0.0036651915870606
2025-04-02 23:42:06.447277,0.0,0.0012217304902151,-0.0012217304902151
2025-04-02 23:42:18.484056,0.0036651915870606,0.0012217304902151,0.0
2025-04-02 23:42:30.520835,0.0024434609804302,0.0012217304902151,0.0
2025-04-02 23:42:42.557614,-0.0012217304902151,0.0012217304902151,0.0
2025-04-02 23:42:54.594393,0.0024434609804302,0.0012217304902151,-0.0012217304902151
2025-04-02 23:43:06.631172,-0.0024434609804302,0.0012217304902151,-0.0012217304902151
2025-04-02 23:43:18.667951,-0.0012217304902151,0.0,0.0
2025-04-02 23:43:30.704730,0.0024434609804302,0.0,0.0
2025-04-02 23:43:42.741509,-0.0024434609804302,0.0,-0.0012217304902151
2025-04-02 23:43:54.778288,0.0085521135479211,0.0024434609804302,-0.0012217304902151
2025-04-02 23:44:06.815067,-0.0036651915870606,0.0,0.0
2025-04-02 23:44:18.851846,0.0073303831741213,0.0024434609804302,-0.0012217304902151
2025-04-02 23:44:30.888625,0.0024434609804302,0.0012217304902151,0.0012217304902151
2025-04-02 23:44:42.925404,0.0012217304902151,0.0012217304902151,0.0
2025-04-02 23:44:54.962183,0.0,-0.0012217304902151,0.0
2025-04-02 23:45:06.998962,0.0,0.0,0.0012217304902151
2025-04-02 23:45:19.035741,-0.0794124826788902,0.0415388382971286,0.0061086523346602
2025-04-02 23:45:31.072520,0.0696386396884918,-0.0195476878434419,-0.0476474873721599
2025-04-02 23:45:43.109299,0.0048869219608604,-0.0635299831628799,-0.0317649915814399
2025-04-02 23:45:55.146078,0.0329867228865623,-0.0317649915814399,-0.0073303831741213
2025-04-02 23:46:07.182858,0.0073303831741213,-0.0403171069920063,0.0
2025-04-02 23:46:19.219637,0.098960168659687,-0.0012217304902151,-0.0256563406437635
2025-04-02 23:46:31.256416,0.0806342139840126,-0.0378736443817615,0.0
2025-04-02 23:46:43.293195,0.0574213340878486,0.0696386396884918,-0.0525344125926494
2025-04-02 23:46:55.329974,-0.2431243658065796,0.0280998013913631,-0.1380555480718612
2025-04-02 23:47:07.366753,0.0146607663482427,-0.0342084541916847,-0.0109955742955207
2025-04-02 23:47:19.403532,-0.0036651915870606,0.0085521135479211,-0.0036651915870606
2025-04-02 23:47:31.440311,-0.0574213340878486,0.0012217304902151,-0.0158824957907199
2025-04-02 23:47:43.477090,-0.0342084541916847,0.0219911485910415,-0.0561996027827262
2025-04-02 23:47:55.513869,-0.2602286040782928,0.058643065392971,-0.1380555480718612
2025-04-02 23:48:07.550648,0.0256563406437635,0.0122173046693205,0.0745255574584007
2025-04-02 23:48:19.587427,-0.0207694191485643,-0.0195476878434419,0.0280998013913631
2025-04-02 23:48:31.624206,-0.0012217304902151,-0.0268780700862407,0.0146607663482427
2025-04-02 23:48:43.660985,-0.2247984111309051,-0.0134390350431203,-0.067195177078247
2025-04-02 23:48:55.697764,0.0085521135479211,-0.0085521135479211,0.0232128798961639
2025-04-02 23:49:07.734543,-0.130725160241127,-0.0183259565383195,0.0097738439217209
2025-04-02 23:49:19.771322,-0.0012217304902151,-0.0146607663482427,-0.0048869219608604
2025-04-02 23:49:31.808101,-0.0097738439217209,0.0305432621389627,-0.0024434609804302
2025-04-02 23:49:43.844880,0.0354301854968071,0.0207694191485643,0.0024434609804302
2025-04-02 23:49:55.881659,-0.067195177078247,0.0061086523346602,0.0036651915870606
2025-04-02 23:50:07.918438,-0.090408056974411,0.0061086523346602,0.0317649915814399
2025-04-02 23:50:19.955218,-0.0109955742955207,0.0207694191485643,0.0036651915870606
2025-04-02 23:50:31.991997,-0.0207694191485643,-0.0183259565383195,0.0036651915870606
2025-04-02 23:50:44.028776,0.0452040284872055,0.0134390350431203,-0.0134390350431203
2025-04-02 23:50:56.065555,-0.0427605658769607,-0.0073303831741213,0.0048869219608604
2025-04-02 23:51:08.102334,0.0183259565383195,0.0183259565383195,-0.0158824957907199
2025-04-02 23:51:20.139113,0.0073303831741213,0.0183259565383195,-0.0207694191485643
2025-04-02 23:51:32.175892,0.0146607663482427,-0.0073303831741213,-0.0061086523346602
2025-04-02 23:51:44.212671,0.0036651915870606,-0.0073303831741213,0.0024434609804302
2025-04-02 23:51:56.249450,-0.058643065392971,-0.0024434609804302,0.0024434609804302
2025-04-02 23:52:08.286229,0.0012217304902151,0.0,-0.0061086523346602
2025-04-02 23:52:20.323008,-0.117286130785942,-0.0207694191485643,0.0012217304902151
2025-04-02 23:52:32.359787,-0.0781907513737678,-0.0085521135479211,0.0232128798961639
2025-04-02 23:52:44.396566,0.0464257597923278,0.0195476878434419,0.0012217304902151
2025-04-02 23:52:56.433345,-0.0354301854968071,-0.0134390350431203,0.0073303831741213
2025-04-02 23:53:08.470124,-0.0684169083833694,0.0024434609804302,-0.0012217304902151
2025-04-02 23:53:20.506903,0.0366519130766391,0.0,-0.0048869219608604
2025-04-02 23:53:32.543682,-0.0219911485910415,0.0097738439217209,0.0012217304902151
2025-04-02 23:53:44.580461,-0.0366519130766391,-0.0036651915870606,-0.0012217304902151
2025-04-02 23:53:56.617240,-0.0122173046693205,0.0024434609804302,-0.0158824957907199
2025-04-02 23:54:08.654019,-0.0378736443817615,0.0109955742955207,0.0048869219608604
2025-04-02 23:54:20.690798,-0.0378736443817615,0.0085521135479211,-0.0232128798961639
2025-04-02 23:54:32.727578,-0.0317649915814399,-0.0146607663482427,-0.0134390350431203
2025-04-02 23:54:44.764357,0.0109955742955207,0.0097738439217209,-0.0061086523346602
2025-04-02 23:54:56.801136,-0.0207694191485643,-0.0012217304902151,-0.0024434609804302
2025-04-02 23:55:08.837915,0.0134390350431203,-0.0048869219608604,0.0171042270958423
2025-04-02 23:55:20.874694,0.0207694191485643,-0.0183259565383195,-0.0073303831741213
2025-04-02 23:55:32.911473,-0.0733038261532783,0.0024434609804302,0.0073303831741213
2025-04-02 23:55:44.948252,0.0109955742955207,-0.0024434609804302,0.0
2025-04-02 23:55:56.985031,0.0122173046693205,-0.0085521135479211,-0.0073303831741213
2025-04-02 23:56:09.021810,0.0085521135479211,-0.0085521135479211,-0.0048869219608604
2025-04-02 23:56:21.058589,-0.0427605658769607,0.0,0.0012217304902151
